Date_Key,Scenario_ID,Division_ID,Cost_Center_ID,GL_Account_ID,Amount_EUR
20200531,BUD,DIV02,CC07,PL022,-266324.36
20200531,BUD,DIV02,CC06,PL023,-471193.57
20200531,BUD,DIV02,CC07,PL024,-587436.17
20200531,BUD,DIV02,CC09,PL025,-103966.16
20200531,BUD,DIV02,CC07,PL030,-322743.34
20200531,BUD,DIV02,CC07,PL031,21757.45
20200531,BUD,DIV02,CC07,PL032,-21349.56
20200531,BUD,DIV02,CC07,PL033,-10512.7
20200531,BUD,DIV02,CC07,PL040,-536387.14
20200531,BUD,DIV03,CC05,PL001,9151016.09
20200531,BUD,DIV03,CC05,PL002,-274530.48
20200531,BUD,DIV03,CC03,PL010,-2713369.13
20200531,BUD,DIV03,CC03,PL011,-1085347.65
20200531,BUD,DIV03,CC03,PL012,-740009.76
20200531,BUD,DIV03,CC08,PL013,-296003.9
20200531,BUD,DIV03,CC10,PL014,-98667.97
20200531,BUD,DIV03,CC04,PL020,-570281.86
20200531,BUD,DIV03,CC07,PL021,-308274.67
20200531,BUD,DIV03,CC07,PL022,-221936.97
20200531,BUD,DIV03,CC06,PL023,-392661.31
20200531,BUD,DIV03,CC07,PL024,-489530.14
20200531,BUD,DIV03,CC09,PL025,-86638.47
20200531,BUD,DIV03,CC07,PL030,-268952.79
20200531,BUD,DIV03,CC07,PL031,18131.21
20200531,BUD,DIV03,CC07,PL032,-17791.3
20200531,BUD,DIV03,CC07,PL033,-8760.59
20200531,BUD,DIV03,CC07,PL040,-446989.28
20200630,ACT,DIV01,CC04,PL001,16646647.65
20200630,ACT,DIV01,CC04,PL002,-499399.43
20200630,ACT,DIV01,CC01,PL010,-4952685.88
20200630,ACT,DIV01,CC01,PL011,-1981074.35
20200630,ACT,DIV01,CC01,PL012,-1350732.51
20200630,ACT,DIV01,CC08,PL013,-540293.01
20200630,ACT,DIV01,CC10,PL014,-180097.67
20200630,ACT,DIV01,CC04,PL020,-1030813.65
20200630,ACT,DIV01,CC07,PL021,-555941.88
20200630,ACT,DIV01,CC07,PL022,-411394.42
20200630,ACT,DIV01,CC06,PL023,-707979.07
20200630,ACT,DIV01,CC07,PL024,-890948.89
20200630,ACT,DIV01,CC09,PL025,-164781.66
20200630,ACT,DIV01,CC07,PL030,-477567.46
20200630,ACT,DIV01,CC07,PL031,31688.74
20200630,ACT,DIV01,CC07,PL032,-53636.28
20200630,ACT,DIV01,CC07,PL033,-15879.73
20200630,ACT,DIV01,CC07,PL040,-802230.94
20200630,ACT,DIV02,CC05,PL001,11097765.1
20200630,ACT,DIV02,CC05,PL002,-332932.95
20200630,ACT,DIV02,CC02,PL010,-3301790.59
20200630,ACT,DIV02,CC02,PL011,-1320716.23
20200630,ACT,DIV02,CC02,PL012,-900488.34
20200630,ACT,DIV02,CC08,PL013,-360195.34
20200630,ACT,DIV02,CC10,PL014,-120065.11
20200630,ACT,DIV02,CC04,PL020,-687209.1
20200630,ACT,DIV02,CC07,PL021,-370627.92
20200630,ACT,DIV02,CC07,PL022,-274262.95
20200630,ACT,DIV02,CC06,PL023,-471986.04
20200630,ACT,DIV02,CC07,PL024,-593965.93
20200630,ACT,DIV02,CC09,PL025,-109854.44
20200630,ACT,DIV02,CC07,PL030,-318378.31
20200630,ACT,DIV02,CC07,PL031,21125.82
20200630,ACT,DIV02,CC07,PL032,-35757.52
20200630,ACT,DIV02,CC07,PL033,-10586.48
20200630,ACT,DIV02,CC07,PL040,-534820.63
20200630,ACT,DIV03,CC05,PL001,9248137.58
20200630,ACT,DIV03,CC05,PL002,-277444.13
20200630,ACT,DIV03,CC03,PL010,-2751492.16
20200630,ACT,DIV03,CC03,PL011,-1100596.86
20200630,ACT,DIV03,CC03,PL012,-750406.95
20200630,ACT,DIV03,CC08,PL013,-300162.78
20200630,ACT,DIV03,CC10,PL014,-100054.26
20200630,ACT,DIV03,CC04,PL020,-572674.25
20200630,ACT,DIV03,CC07,PL021,-308856.6
20200630,ACT,DIV03,CC07,PL022,-228552.46
20200630,ACT,DIV03,CC06,PL023,-393321.7
20200630,ACT,DIV03,CC07,PL024,-494971.61
20200630,ACT,DIV03,CC09,PL025,-91545.37
20200630,ACT,DIV03,CC07,PL030,-265315.26
20200630,ACT,DIV03,CC07,PL031,17604.85
20200630,ACT,DIV03,CC07,PL032,-29797.93
20200630,ACT,DIV03,CC07,PL033,-8822.07
20200630,ACT,DIV03,CC07,PL040,-445683.86
20200630,BUD,DIV01,CC04,PL001,16799598.09
20200630,BUD,DIV01,CC04,PL002,-503987.94
20200630,BUD,DIV01,CC01,PL010,-4829235.63
20200630,BUD,DIV01,CC01,PL011,-1931694.25
20200630,BUD,DIV01,CC01,PL012,-1317064.26
20200630,BUD,DIV01,CC08,PL013,-526825.7
20200630,BUD,DIV01,CC10,PL014,-175608.57
20200630,BUD,DIV01,CC04,PL020,-1044922.31
20200630,BUD,DIV01,CC07,PL021,-579746.41
20200630,BUD,DIV01,CC07,PL022,-414910.89
20200630,BUD,DIV01,CC06,PL023,-726486.51
20200630,BUD,DIV01,CC07,PL024,-879840.43
20200630,BUD,DIV01,CC09,PL025,-161408.17
20200630,BUD,DIV01,CC07,PL030,-481982.96
20200630,BUD,DIV01,CC07,PL031,33000.3
20200630,BUD,DIV01,CC07,PL032,-53837.9
20200630,BUD,DIV01,CC07,PL033,-16562.22
20200630,BUD,DIV01,CC07,PL040,-892775.58
20200630,BUD,DIV02,CC05,PL001,11199732.06
20200630,BUD,DIV02,CC05,PL002,-335991.96
20200630,BUD,DIV02,CC02,PL010,-3219490.42
20200630,BUD,DIV02,CC02,PL011,-1287796.17
20200630,BUD,DIV02,CC02,PL012,-878042.84
20200630,BUD,DIV02,CC08,PL013,-351217.14
20200630,BUD,DIV02,CC10,PL014,-117072.38
20200630,BUD,DIV02,CC04,PL020,-696614.87
20200630,BUD,DIV02,CC07,PL021,-386497.61
20200630,BUD,DIV02,CC07,PL022,-276607.26
20200630,BUD,DIV02,CC06,PL023,-484324.34
20200630,BUD,DIV02,CC07,PL024,-586560.29
20200630,BUD,DIV02,CC09,PL025,-107605.45
20200630,BUD,DIV02,CC07,PL030,-321321.98
20200630,BUD,DIV02,CC07,PL031,22000.2
20200630,BUD,DIV02,CC07,PL032,-35891.93
20200630,BUD,DIV02,CC07,PL033,-11041.48
20200630,BUD,DIV02,CC07,PL040,-595183.72
20200630,BUD,DIV03,CC05,PL001,9333110.05
20200630,BUD,DIV03,CC05,PL002,-279993.3
20200630,BUD,DIV03,CC03,PL010,-2682908.68
20200630,BUD,DIV03,CC03,PL011,-1073163.47
20200630,BUD,DIV03,CC03,PL012,-731702.37
20200630,BUD,DIV03,CC08,PL013,-292680.95
20200630,BUD,DIV03,CC10,PL014,-97560.32
20200630,BUD,DIV03,CC04,PL020,-580512.4
20200630,BUD,DIV03,CC07,PL021,-322081.34
20200630,BUD,DIV03,CC07,PL022,-230506.05
20200630,BUD,DIV03,CC06,PL023,-403603.61
20200630,BUD,DIV03,CC07,PL024,-488800.24
20200630,BUD,DIV03,CC09,PL025,-89671.21
20200630,BUD,DIV03,CC07,PL030,-267768.31
20200630,BUD,DIV03,CC07,PL031,18333.5
20200630,BUD,DIV03,CC07,PL032,-29909.94
20200630,BUD,DIV03,CC07,PL033,-9201.24
20200630,BUD,DIV03,CC07,PL040,-495986.43
20200731,ACT,DIV01,CC04,PL001,13498339.24
20200731,ACT,DIV01,CC04,PL002,-404950.18
20200731,ACT,DIV01,CC01,PL010,-4008799.25
20200731,ACT,DIV01,CC01,PL011,-1603519.7
20200731,ACT,DIV01,CC01,PL012,-1093308.89
20200731,ACT,DIV01,CC08,PL013,-437323.55
20200731,ACT,DIV01,CC10,PL014,-145774.52
20200731,ACT,DIV01,CC04,PL020,-853440.21
20200731,ACT,DIV01,CC07,PL021,-449175.94
20200731,ACT,DIV01,CC07,PL022,-331741.09
20200731,ACT,DIV01,CC06,PL023,-566507.92
20200731,ACT,DIV01,CC07,PL024,-887192.93
20200731,ACT,DIV01,CC09,PL025,-130500.42
20200731,ACT,DIV01,CC07,PL030,-478878.52
20200731,ACT,DIV01,CC07,PL031,26005.97
20200731,ACT,DIV01,CC07,PL032,-54084.82
20200731,ACT,DIV01,CC07,PL033,-13641.12
20200731,ACT,DIV01,CC07,PL040,-578341.72
20200731,ACT,DIV02,CC05,PL001,8998892.82
20200731,ACT,DIV02,CC05,PL002,-269966.78
20200731,ACT,DIV02,CC02,PL010,-2672532.83
20200731,ACT,DIV02,CC02,PL011,-1069013.13
20200731,ACT,DIV02,CC02,PL012,-728872.59
20200731,ACT,DIV02,CC08,PL013,-291549.04
20200731,ACT,DIV02,CC10,PL014,-97183.01
20200731,ACT,DIV02,CC04,PL020,-568960.14
20200731,ACT,DIV02,CC07,PL021,-299450.63
20200731,ACT,DIV02,CC07,PL022,-221160.73
20200731,ACT,DIV02,CC06,PL023,-377671.94
20200731,ACT,DIV02,CC07,PL024,-591461.95
20200731,ACT,DIV02,CC09,PL025,-87000.28
20200731,ACT,DIV02,CC07,PL030,-319252.34
20200731,ACT,DIV02,CC07,PL031,17337.31
20200731,ACT,DIV02,CC07,PL032,-36056.54
20200731,ACT,DIV02,CC07,PL033,-9094.08
20200731,ACT,DIV02,CC07,PL040,-385561.15
20200731,ACT,DIV03,CC05,PL001,7499077.35
20200731,ACT,DIV03,CC05,PL002,-224972.32
20200731,ACT,DIV03,CC03,PL010,-2227110.69
20200731,ACT,DIV03,CC03,PL011,-890844.28
20200731,ACT,DIV03,CC03,PL012,-607393.83
20200731,ACT,DIV03,CC08,PL013,-242957.53
20200731,ACT,DIV03,CC10,PL014,-80985.84
20200731,ACT,DIV03,CC04,PL020,-474133.45
20200731,ACT,DIV03,CC07,PL021,-249542.19
20200731,ACT,DIV03,CC07,PL022,-184300.61
20200731,ACT,DIV03,CC06,PL023,-314726.62
20200731,ACT,DIV03,CC07,PL024,-492884.96
20200731,ACT,DIV03,CC09,PL025,-72500.24
20200731,ACT,DIV03,CC07,PL030,-266043.62
20200731,ACT,DIV03,CC07,PL031,14447.76
20200731,ACT,DIV03,CC07,PL032,-30047.12
20200731,ACT,DIV03,CC07,PL033,-7578.4
20200731,ACT,DIV03,CC07,PL040,-321300.96
20200731,BUD,DIV01,CC04,PL001,14017323.66
20200731,BUD,DIV01,CC04,PL002,-420519.71
20200731,BUD,DIV01,CC01,PL010,-4029019.57
20200731,BUD,DIV01,CC01,PL011,-1611607.83
20200731,BUD,DIV01,CC01,PL012,-1098823.52
20200731,BUD,DIV01,CC08,PL013,-439529.41
20200731,BUD,DIV01,CC10,PL014,-146509.8
20200731,BUD,DIV01,CC04,PL020,-895571.45
20200731,BUD,DIV01,CC07,PL021,-471304.16
20200731,BUD,DIV01,CC07,PL022,-342437.96
20200731,BUD,DIV01,CC06,PL023,-603541.82
20200731,BUD,DIV01,CC07,PL024,-876304.55
20200731,BUD,DIV01,CC09,PL025,-132302.09
20200731,BUD,DIV01,CC07,PL030,-489768.15
20200731,BUD,DIV01,CC07,PL031,27889.23
20200731,BUD,DIV01,CC07,PL032,-3465.75
20200731,BUD,DIV01,CC07,PL033,-14256.63
20200731,BUD,DIV01,CC07,PL040,-691670.13
20200731,BUD,DIV02,CC05,PL001,9344882.44
20200731,BUD,DIV02,CC05,PL002,-280346.47
20200731,BUD,DIV02,CC02,PL010,-2686013.05
20200731,BUD,DIV02,CC02,PL011,-1074405.22
20200731,BUD,DIV02,CC02,PL012,-732549.01
20200731,BUD,DIV02,CC08,PL013,-293019.61
20200731,BUD,DIV02,CC10,PL014,-97673.2
20200731,BUD,DIV02,CC04,PL020,-597047.63
20200731,BUD,DIV02,CC07,PL021,-314202.77
20200731,BUD,DIV02,CC07,PL022,-228291.97
20200731,BUD,DIV02,CC06,PL023,-402361.21
20200731,BUD,DIV02,CC07,PL024,-584203.03
20200731,BUD,DIV02,CC09,PL025,-88201.4
20200731,BUD,DIV02,CC07,PL030,-326512.1
20200731,BUD,DIV02,CC07,PL031,18592.82
20200731,BUD,DIV02,CC07,PL032,-2310.5
20200731,BUD,DIV02,CC07,PL033,-9504.42
20200731,BUD,DIV02,CC07,PL040,-461113.42
20200731,BUD,DIV03,CC05,PL001,7787402.03
20200731,BUD,DIV03,CC05,PL002,-233622.06
20200731,BUD,DIV03,CC03,PL010,-2238344.21
20200731,BUD,DIV03,CC03,PL011,-895337.68
20200731,BUD,DIV03,CC03,PL012,-610457.51
20200731,BUD,DIV03,CC08,PL013,-244183.0
20200731,BUD,DIV03,CC10,PL014,-81394.33
20200731,BUD,DIV03,CC04,PL020,-497539.69
20200731,BUD,DIV03,CC07,PL021,-261835.64
20200731,BUD,DIV03,CC07,PL022,-190243.31
20200731,BUD,DIV03,CC06,PL023,-335301.01
20200731,BUD,DIV03,CC07,PL024,-486835.86
20200731,BUD,DIV03,CC09,PL025,-73501.16
20200731,BUD,DIV03,CC07,PL030,-272093.42
20200731,BUD,DIV03,CC07,PL031,15494.02
20200731,BUD,DIV03,CC07,PL032,-1925.42
20200731,BUD,DIV03,CC07,PL033,-7920.35
20200731,BUD,DIV03,CC07,PL040,-384261.19
20200831,ACT,DIV01,CC04,PL001,12968611.17
20200831,ACT,DIV01,CC04,PL002,-389058.34
20200831,ACT,DIV01,CC01,PL010,-3819356.2
20200831,ACT,DIV01,CC01,PL011,-1527742.48
20200831,ACT,DIV01,CC01,PL012,-1041642.6
20200831,ACT,DIV01,CC08,PL013,-416657.04
20200831,ACT,DIV01,CC10,PL014,-138885.68
20200831,ACT,DIV01,CC04,PL020,-803000.98
20200831,ACT,DIV01,CC07,PL021,-441659.62
20200831,ACT,DIV01,CC07,PL022,-317932.98
20200831,ACT,DIV01,CC06,PL023,-544829.32
20200831,ACT,DIV01,CC07,PL024,-877767.77
20200831,ACT,DIV01,CC09,PL025,-123454.87
20200831,ACT,DIV01,CC07,PL030,-479472.72
20200831,ACT,DIV01,CC07,PL031,25555.43
20200831,ACT,DIV01,CC07,PL032,-52153.86
20200831,ACT,DIV01,CC07,PL033,-12173.64
20200831,ACT,DIV01,CC07,PL040,-562345.98
20200831,ACT,DIV02,CC05,PL001,8645740.78
20200831,ACT,DIV02,CC05,PL002,-259372.22
20200831,ACT,DIV02,CC02,PL010,-2546237.47
20200831,ACT,DIV02,CC02,PL011,-1018494.99
20200831,ACT,DIV02,CC02,PL012,-694428.4
20200831,ACT,DIV02,CC08,PL013,-277771.36
20200831,ACT,DIV02,CC10,PL014,-92590.45
20200831,ACT,DIV02,CC04,PL020,-535333.99
20200831,ACT,DIV02,CC07,PL021,-294439.75
20200831,ACT,DIV02,CC07,PL022,-211955.32
20200831,ACT,DIV02,CC06,PL023,-363219.54
20200831,ACT,DIV02,CC07,PL024,-585178.51
20200831,ACT,DIV02,CC09,PL025,-82303.25
20200831,ACT,DIV02,CC07,PL030,-319648.48
20200831,ACT,DIV02,CC07,PL031,17036.95
20200831,ACT,DIV02,CC07,PL032,-34769.24
20200831,ACT,DIV02,CC07,PL033,-8115.76
20200831,ACT,DIV02,CC07,PL040,-374897.32
20200831,ACT,DIV03,CC05,PL001,7204783.98
20200831,ACT,DIV03,CC05,PL002,-216143.52
20200831,ACT,DIV03,CC03,PL010,-2121864.56
20200831,ACT,DIV03,CC03,PL011,-848745.82
20200831,ACT,DIV03,CC03,PL012,-578690.33
20200831,ACT,DIV03,CC08,PL013,-231476.13
20200831,ACT,DIV03,CC10,PL014,-77158.71
20200831,ACT,DIV03,CC04,PL020,-446111.66
20200831,ACT,DIV03,CC07,PL021,-245366.45
20200831,ACT,DIV03,CC07,PL022,-176629.44
20200831,ACT,DIV03,CC06,PL023,-302682.95
20200831,ACT,DIV03,CC07,PL024,-487648.76
20200831,ACT,DIV03,CC09,PL025,-68586.04
20200831,ACT,DIV03,CC07,PL030,-266373.74
20200831,ACT,DIV03,CC07,PL031,14197.46
20200831,ACT,DIV03,CC07,PL032,-28974.37
20200831,ACT,DIV03,CC07,PL033,-6763.13
20200831,ACT,DIV03,CC07,PL040,-312414.43
20200831,BUD,DIV01,CC04,PL001,13555479.51
20200831,BUD,DIV01,CC04,PL002,-406664.39
20200831,BUD,DIV01,CC01,PL010,-3667838.23
20200831,BUD,DIV01,CC01,PL011,-1467135.29
20200831,BUD,DIV01,CC01,PL012,-1000319.52
20200831,BUD,DIV01,CC08,PL013,-400127.81
20200831,BUD,DIV01,CC10,PL014,-133375.94
20200831,BUD,DIV01,CC04,PL020,-859223.54
20200831,BUD,DIV01,CC07,PL021,-459980.35
20200831,BUD,DIV01,CC07,PL022,-327397.08
20200831,BUD,DIV01,CC06,PL023,-575839.56
20200831,BUD,DIV01,CC07,PL024,-886148.89
20200831,BUD,DIV01,CC09,PL025,-127871.74
20200831,BUD,DIV01,CC07,PL030,-482888.01
20200831,BUD,DIV01,CC07,PL031,26557.12
20200831,BUD,DIV01,CC07,PL032,-54450.03
20200831,BUD,DIV01,CC07,PL033,-13453.78
20200831,BUD,DIV01,CC07,PL040,-761410.3
20200831,BUD,DIV02,CC05,PL001,9036986.34
20200831,BUD,DIV02,CC05,PL002,-271109.59
20200831,BUD,DIV02,CC02,PL010,-2445225.49
20200831,BUD,DIV02,CC02,PL011,-978090.19
20200831,BUD,DIV02,CC02,PL012,-666879.68
20200831,BUD,DIV02,CC08,PL013,-266751.87
20200831,BUD,DIV02,CC10,PL014,-88917.29
20200831,BUD,DIV02,CC04,PL020,-572815.69
20200831,BUD,DIV02,CC07,PL021,-306653.57
20200831,BUD,DIV02,CC07,PL022,-218264.72
20200831,BUD,DIV02,CC06,PL023,-383893.04
20200831,BUD,DIV02,CC07,PL024,-590765.92
20200831,BUD,DIV02,CC09,PL025,-85247.83
20200831,BUD,DIV02,CC07,PL030,-321925.34
20200831,BUD,DIV02,CC07,PL031,17704.75
20200831,BUD,DIV02,CC07,PL032,-36300.02
20200831,BUD,DIV02,CC07,PL033,-8969.19
20200831,BUD,DIV02,CC07,PL040,-507606.86
20200831,BUD,DIV03,CC05,PL001,7530821.95
20200831,BUD,DIV03,CC05,PL002,-225924.66
20200831,BUD,DIV03,CC03,PL010,-2037687.91
20200831,BUD,DIV03,CC03,PL011,-815075.16
20200831,BUD,DIV03,CC03,PL012,-555733.07
20200831,BUD,DIV03,CC08,PL013,-222293.23
20200831,BUD,DIV03,CC10,PL014,-74097.74
20200831,BUD,DIV03,CC04,PL020,-477346.41
20200831,BUD,DIV03,CC07,PL021,-255544.64
20200831,BUD,DIV03,CC07,PL022,-181887.27
20200831,BUD,DIV03,CC06,PL023,-319910.87
20200831,BUD,DIV03,CC07,PL024,-492304.94
20200831,BUD,DIV03,CC09,PL025,-71039.86
20200831,BUD,DIV03,CC07,PL030,-268271.12
20200831,BUD,DIV03,CC07,PL031,14753.96
20200831,BUD,DIV03,CC07,PL032,-30250.02
20200831,BUD,DIV03,CC07,PL033,-7474.32
20200831,BUD,DIV03,CC07,PL040,-423005.72
20200930,ACT,DIV01,CC04,PL001,16695009.69
20200930,ACT,DIV01,CC04,PL002,-500850.29
20200930,ACT,DIV01,CC01,PL010,-4880066.29
20200930,ACT,DIV01,CC01,PL011,-1952026.52
20200930,ACT,DIV01,CC01,PL012,-1330927.17
20200930,ACT,DIV01,CC08,PL013,-532370.87
20200930,ACT,DIV01,CC10,PL014,-177456.96
20200930,ACT,DIV01,CC04,PL020,-1069771.7
20200930,ACT,DIV01,CC07,PL021,-561576.81
20200930,ACT,DIV01,CC07,PL022,-399862.05
20200930,ACT,DIV01,CC06,PL023,-717505.49
20200930,ACT,DIV01,CC07,PL024,-881768.02
20200930,ACT,DIV01,CC09,PL025,-161307.6
20200930,ACT,DIV01,CC07,PL030,-490004.58
20200930,ACT,DIV01,CC07,PL031,31689.66
20200930,ACT,DIV01,CC07,PL032,-25822.54
20200930,ACT,DIV01,CC07,PL033,-16907.31
20200930,ACT,DIV01,CC07,PL040,-847973.04
20200930,ACT,DIV02,CC05,PL001,11130006.46
20200930,ACT,DIV02,CC05,PL002,-333900.19
20200930,ACT,DIV02,CC02,PL010,-3253377.53
20200930,ACT,DIV02,CC02,PL011,-1301351.01
20200930,ACT,DIV02,CC02,PL012,-887284.78
20200930,ACT,DIV02,CC08,PL013,-354913.91
20200930,ACT,DIV02,CC10,PL014,-118304.64
20200930,ACT,DIV02,CC04,PL020,-713181.13
20200930,ACT,DIV02,CC07,PL021,-374384.54
20200930,ACT,DIV02,CC07,PL022,-266574.7
20200930,ACT,DIV02,CC06,PL023,-478336.99
20200930,ACT,DIV02,CC07,PL024,-587845.35
20200930,ACT,DIV02,CC09,PL025,-107538.4
20200930,ACT,DIV02,CC07,PL030,-326669.72
20200930,ACT,DIV02,CC07,PL031,21126.44
20200930,ACT,DIV02,CC07,PL032,-17215.03
20200930,ACT,DIV02,CC07,PL033,-11271.54
20200930,ACT,DIV02,CC07,PL040,-565315.36
20200930,ACT,DIV03,CC05,PL001,9275005.38
20200930,ACT,DIV03,CC05,PL002,-278250.16
20200930,ACT,DIV03,CC03,PL010,-2711147.94
20200930,ACT,DIV03,CC03,PL011,-1084459.18
20200930,ACT,DIV03,CC03,PL012,-739403.98
20200930,ACT,DIV03,CC08,PL013,-295761.59
20200930,ACT,DIV03,CC10,PL014,-98587.2
20200930,ACT,DIV03,CC04,PL020,-594317.61
20200930,ACT,DIV03,CC07,PL021,-311987.12
20200930,ACT,DIV03,CC07,PL022,-222145.59
20200930,ACT,DIV03,CC06,PL023,-398614.16
20200930,ACT,DIV03,CC07,PL024,-489871.12
20200930,ACT,DIV03,CC09,PL025,-89615.33
20200930,ACT,DIV03,CC07,PL030,-272224.77
20200930,ACT,DIV03,CC07,PL031,17605.37
20200930,ACT,DIV03,CC07,PL032,-14345.86
20200930,ACT,DIV03,CC07,PL033,-9392.95
20200930,ACT,DIV03,CC07,PL040,-471096.13
20200930,BUD,DIV01,CC04,PL001,17335557.19
20200930,BUD,DIV01,CC04,PL002,-520066.72
20200930,BUD,DIV01,CC01,PL010,-4658313.24
20200930,BUD,DIV01,CC01,PL011,-1863325.3
20200930,BUD,DIV01,CC01,PL012,-1270449.07
20200930,BUD,DIV01,CC08,PL013,-508179.63
20200930,BUD,DIV01,CC10,PL014,-169393.21
20200930,BUD,DIV01,CC04,PL020,-1110704.45
20200930,BUD,DIV01,CC07,PL021,-593171.46
20200930,BUD,DIV01,CC07,PL022,-426764.85
20200930,BUD,DIV01,CC06,PL023,-741418.32
20200930,BUD,DIV01,CC07,PL024,-886241.76
20200930,BUD,DIV01,CC09,PL025,-167541.93
20200930,BUD,DIV01,CC07,PL030,-487358.62
20200930,BUD,DIV01,CC07,PL031,34089.09
20200930,BUD,DIV01,CC07,PL032,-8206.68
20200930,BUD,DIV01,CC07,PL033,-16926.17
20200930,BUD,DIV01,CC07,PL040,-1103643.77
20200930,BUD,DIV02,CC05,PL001,11557038.13
20200930,BUD,DIV02,CC05,PL002,-346711.14
20200930,BUD,DIV02,CC02,PL010,-3105542.16
20200930,BUD,DIV02,CC02,PL011,-1242216.86
20200930,BUD,DIV02,CC02,PL012,-846966.04
20200930,BUD,DIV02,CC08,PL013,-338786.42
20200930,BUD,DIV02,CC10,PL014,-112928.81
20200930,BUD,DIV02,CC04,PL020,-740469.63
20200930,BUD,DIV02,CC07,PL021,-395447.64
20200930,BUD,DIV02,CC07,PL022,-284509.9
20200930,BUD,DIV02,CC06,PL023,-494278.88
20200930,BUD,DIV02,CC07,PL024,-590827.84
20200930,BUD,DIV02,CC09,PL025,-111694.62
20200930,BUD,DIV02,CC07,PL030,-324905.75
20200930,BUD,DIV02,CC07,PL031,22726.06
20200930,BUD,DIV02,CC07,PL032,-5471.12
20200930,BUD,DIV02,CC07,PL033,-11284.11
20200930,BUD,DIV02,CC07,PL040,-735762.51
20200930,BUD,DIV03,CC05,PL001,9630865.11
20200930,BUD,DIV03,CC05,PL002,-288925.95
20200930,BUD,DIV03,CC03,PL010,-2587951.8
20200930,BUD,DIV03,CC03,PL011,-1035180.72
20200930,BUD,DIV03,CC03,PL012,-705805.04
20200930,BUD,DIV03,CC08,PL013,-282322.01
20200930,BUD,DIV03,CC10,PL014,-94107.34
20200930,BUD,DIV03,CC04,PL020,-617058.03
20200930,BUD,DIV03,CC07,PL021,-329539.7
20200930,BUD,DIV03,CC07,PL022,-237091.58
20200930,BUD,DIV03,CC06,PL023,-411899.07
20200930,BUD,DIV03,CC07,PL024,-492356.53
20200930,BUD,DIV03,CC09,PL025,-93078.85
20200930,BUD,DIV03,CC07,PL030,-270754.79
20200930,BUD,DIV03,CC07,PL031,18938.38
20200930,BUD,DIV03,CC07,PL032,-4559.26
20200930,BUD,DIV03,CC07,PL033,-9403.43
20200930,BUD,DIV03,CC07,PL040,-613135.43
20201031,ACT,DIV01,CC04,PL001,17189209.27
20201031,ACT,DIV01,CC04,PL002,-515676.28
20201031,ACT,DIV01,CC01,PL010,-5132933.27
20201031,ACT,DIV01,CC01,PL011,-2053173.31
20201031,ACT,DIV01,CC01,PL012,-1399890.89
20201031,ACT,DIV01,CC08,PL013,-559956.36
20201031,ACT,DIV01,CC10,PL014,-186652.12
20201031,ACT,DIV01,CC04,PL020,-1092618.51
20201031,ACT,DIV01,CC07,PL021,-576049.74
20201031,ACT,DIV01,CC07,PL022,-421890.3
20201031,ACT,DIV01,CC06,PL023,-736354.27
20201031,ACT,DIV01,CC07,PL024,-889810.87
20201031,ACT,DIV01,CC09,PL025,-163435.81
20201031,ACT,DIV01,CC07,PL030,-491150.37
20201031,ACT,DIV01,CC07,PL031,33633.43
20201031,ACT,DIV01,CC07,PL032,-66253.28
20201031,ACT,DIV01,CC07,PL033,-16311.95
20201031,ACT,DIV01,CC07,PL040,-817791.91
20201031,ACT,DIV02,CC05,PL001,11459472.85
20201031,ACT,DIV02,CC05,PL002,-343784.19
20201031,ACT,DIV02,CC02,PL010,-3421955.51
20201031,ACT,DIV02,CC02,PL011,-1368782.2
20201031,ACT,DIV02,CC02,PL012,-933260.59
20201031,ACT,DIV02,CC08,PL013,-373304.24
20201031,ACT,DIV02,CC10,PL014,-124434.75
20201031,ACT,DIV02,CC04,PL020,-728412.34
20201031,ACT,DIV02,CC07,PL021,-384033.16
20201031,ACT,DIV02,CC07,PL022,-281260.2
20201031,ACT,DIV02,CC06,PL023,-490902.84
20201031,ACT,DIV02,CC07,PL024,-593207.25
20201031,ACT,DIV02,CC09,PL025,-108957.21
20201031,ACT,DIV02,CC07,PL030,-327433.58
20201031,ACT,DIV02,CC07,PL031,22422.29
20201031,ACT,DIV02,CC07,PL032,-44168.85
20201031,ACT,DIV02,CC07,PL033,-10874.63
20201031,ACT,DIV02,CC07,PL040,-545194.61
20201031,ACT,DIV03,CC05,PL001,9549560.71
20201031,ACT,DIV03,CC05,PL002,-286486.82
20201031,ACT,DIV03,CC03,PL010,-2851629.59
20201031,ACT,DIV03,CC03,PL011,-1140651.84
20201031,ACT,DIV03,CC03,PL012,-777717.16
20201031,ACT,DIV03,CC08,PL013,-311086.86
20201031,ACT,DIV03,CC10,PL014,-103695.62
20201031,ACT,DIV03,CC04,PL020,-607010.28
20201031,ACT,DIV03,CC07,PL021,-320027.63
20201031,ACT,DIV03,CC07,PL022,-234383.5
20201031,ACT,DIV03,CC06,PL023,-409085.7
20201031,ACT,DIV03,CC07,PL024,-494339.37
20201031,ACT,DIV03,CC09,PL025,-90797.67
20201031,ACT,DIV03,CC07,PL030,-272861.32
20201031,ACT,DIV03,CC07,PL031,18685.24
20201031,ACT,DIV03,CC07,PL032,-36807.38
20201031,ACT,DIV03,CC07,PL033,-9062.2
20201031,ACT,DIV03,CC07,PL040,-454328.84
20201031,BUD,DIV01,CC04,PL001,17607083.25
20201031,BUD,DIV01,CC04,PL002,-528212.5
