Date_Key,Division_ID,Product_Group_ID,Region_ID,Customer_Segment_ID,Revenue_EUR,Quantity_Sold,Avg_Selling_Price
20200331,DIV03,PG08,REG04,SEG03,52958.13,119,445.03
20200331,DIV03,PG08,REG04,SEG04,54152.77,218,248.41
20200331,DIV03,PG09,REG01,SEG01,437114.98,1710,255.62
20200331,DIV03,PG09,REG01,SEG02,332978.96,1420,234.49
20200331,DIV03,PG09,REG01,SEG03,165604.03,1386,119.48
20200331,DIV03,PG09,REG01,SEG04,163179.26,335,487.1
20200331,DIV03,PG09,REG02,SEG01,307554.06,850,361.83
20200331,DIV03,PG09,REG02,SEG02,236484.74,545,433.92
20200331,DIV03,PG09,REG02,SEG03,120135.25,275,436.86
20200331,DIV03,PG09,REG02,SEG04,115720.2,601,192.55
20200331,DIV03,PG09,REG03,SEG01,317029.93,809,391.88
20200331,DIV03,PG09,REG03,SEG02,240645.18,3637,66.17
20200331,DIV03,PG09,REG03,SEG03,112807.68,337,334.74
20200331,DIV03,PG09,REG03,SEG04,120776.37,242,499.08
20200331,DIV03,PG09,REG04,SEG01,190637.45,777,245.35
20200331,DIV03,PG09,REG04,SEG02,135705.97,404,335.91
20200331,DIV03,PG09,REG04,SEG03,72194.65,289,249.81
20200331,DIV03,PG09,REG04,SEG04,71193.12,155,459.31
20200430,DIV01,PG01,REG01,SEG01,545239.35,1335,408.42
20200430,DIV01,PG01,REG01,SEG02,417327.3,1908,218.72
20200430,DIV01,PG01,REG01,SEG03,206154.97,713,289.14
20200430,DIV01,PG01,REG01,SEG04,213290.0,524,407.04
20200430,DIV01,PG01,REG02,SEG01,393465.46,4600,85.54
20200430,DIV01,PG01,REG02,SEG02,312093.53,948,329.21
20200430,DIV01,PG01,REG02,SEG03,148408.49,322,460.9
20200430,DIV01,PG01,REG02,SEG04,147223.82,571,257.84
20200430,DIV01,PG01,REG03,SEG01,396181.04,2402,164.94
20200430,DIV01,PG01,REG03,SEG02,291205.18,706,412.47
20200430,DIV01,PG01,REG03,SEG03,156414.97,440,355.49
20200430,DIV01,PG01,REG03,SEG04,147403.96,592,248.99
20200430,DIV01,PG01,REG04,SEG01,239485.3,761,314.7
20200430,DIV01,PG01,REG04,SEG02,183882.22,763,241.0
20200430,DIV01,PG01,REG04,SEG03,89112.52,207,430.5
20200430,DIV01,PG01,REG04,SEG04,88742.38,397,223.53
20200430,DIV01,PG02,REG01,SEG01,565029.16,3604,156.78
20200430,DIV01,PG02,REG01,SEG02,426783.5,1382,308.82
20200430,DIV01,PG02,REG01,SEG03,220533.75,1206,182.86
20200430,DIV01,PG02,REG01,SEG04,220283.43,636,346.36
20200430,DIV01,PG02,REG02,SEG01,396843.92,1302,304.8
20200430,DIV01,PG02,REG02,SEG02,307606.65,798,385.47
20200430,DIV01,PG02,REG02,SEG03,146083.27,452,323.19
20200430,DIV01,PG02,REG02,SEG04,151511.01,331,457.74
20200430,DIV01,PG02,REG03,SEG01,397222.64,970,409.51
20200430,DIV01,PG02,REG03,SEG02,305697.49,1465,208.67
20200430,DIV01,PG02,REG03,SEG03,153207.05,465,329.48
20200430,DIV01,PG02,REG03,SEG04,153705.91,410,374.89
20200430,DIV01,PG02,REG04,SEG01,245568.97,574,427.82
20200430,DIV01,PG02,REG04,SEG02,183726.68,402,457.03
20200430,DIV01,PG02,REG04,SEG03,91994.96,486,189.29
20200430,DIV01,PG02,REG04,SEG04,90499.93,291,311.0
20200430,DIV01,PG03,REG01,SEG01,768408.73,8485,90.56
20200430,DIV01,PG03,REG01,SEG02,556515.27,1440,386.47
20200430,DIV01,PG03,REG01,SEG03,275553.84,2517,109.48
20200430,DIV01,PG03,REG01,SEG04,283786.47,582,487.61
20200430,DIV01,PG03,REG02,SEG01,540176.85,1171,461.3
20200430,DIV01,PG03,REG02,SEG02,414819.6,2504,165.66
20200430,DIV01,PG03,REG02,SEG03,207316.32,776,267.16
20200430,DIV01,PG03,REG02,SEG04,207022.09,536,386.24
20200430,DIV01,PG03,REG03,SEG01,531894.25,5223,101.84
20200430,DIV01,PG03,REG03,SEG02,419100.87,3697,113.36
20200430,DIV01,PG03,REG03,SEG03,209608.74,479,437.6
20200430,DIV01,PG03,REG03,SEG04,205692.13,418,492.09
20200430,DIV01,PG03,REG04,SEG01,335393.89,813,412.54
20200430,DIV01,PG03,REG04,SEG02,239877.33,591,405.88
20200430,DIV01,PG03,REG04,SEG03,116525.93,399,292.04
20200430,DIV01,PG03,REG04,SEG04,120802.01,342,353.22
20200430,DIV02,PG04,REG01,SEG01,637322.12,2035,313.18
20200430,DIV02,PG04,REG01,SEG02,483652.36,1022,473.24
20200430,DIV02,PG04,REG01,SEG03,228359.06,1471,155.24
20200430,DIV02,PG04,REG01,SEG04,226787.64,506,448.2
20200430,DIV02,PG04,REG02,SEG01,451245.01,977,461.87
20200430,DIV02,PG04,REG02,SEG02,329272.28,4197,78.45
20200430,DIV02,PG04,REG02,SEG03,172752.36,376,459.45
20200430,DIV02,PG04,REG02,SEG04,165724.92,709,233.74
20200430,DIV02,PG04,REG03,SEG01,436098.73,916,476.09
20200430,DIV02,PG04,REG03,SEG02,331508.42,1220,271.73
20200430,DIV02,PG04,REG03,SEG03,162963.35,362,450.18
20200430,DIV02,PG04,REG03,SEG04,163481.62,643,254.25
20200430,DIV02,PG04,REG04,SEG01,273098.08,710,384.65
20200430,DIV02,PG04,REG04,SEG02,209276.93,877,238.63
20200430,DIV02,PG04,REG04,SEG03,102991.98,861,119.62
20200430,DIV02,PG04,REG04,SEG04,100345.83,1061,94.58
20200430,DIV02,PG05,REG01,SEG01,628118.92,2688,233.68
20200430,DIV02,PG05,REG01,SEG02,488522.08,7547,64.73
20200430,DIV02,PG05,REG01,SEG03,233303.75,935,249.52
20200430,DIV02,PG05,REG01,SEG04,244242.82,561,435.37
20200430,DIV02,PG05,REG02,SEG01,434646.63,1212,358.62
20200430,DIV02,PG05,REG02,SEG02,337977.31,689,490.53
20200430,DIV02,PG05,REG02,SEG03,166485.82,726,229.32
20200430,DIV02,PG05,REG02,SEG04,164211.01,1564,104.99
20200430,DIV02,PG05,REG03,SEG01,461541.5,1812,254.71
20200430,DIV02,PG05,REG03,SEG02,341164.67,1007,338.79
20200430,DIV02,PG05,REG03,SEG03,169698.32,2846,59.63
20200430,DIV02,PG05,REG03,SEG04,172253.11,1079,159.64
20200430,DIV02,PG05,REG04,SEG01,261360.65,859,304.26
20200430,DIV02,PG05,REG04,SEG02,195093.99,494,394.93
20200430,DIV02,PG05,REG04,SEG03,98666.83,670,147.26
20200430,DIV02,PG05,REG04,SEG04,104021.93,525,198.14
20200430,DIV02,PG06,REG01,SEG01,488743.48,1073,455.49
20200430,DIV02,PG06,REG01,SEG02,362190.66,830,436.37
20200430,DIV02,PG06,REG01,SEG03,183235.56,1688,108.55
20200430,DIV02,PG06,REG01,SEG04,184834.35,1438,128.54
20200430,DIV02,PG06,REG02,SEG01,363859.81,5906,61.61
20200430,DIV02,PG06,REG02,SEG02,258966.8,638,405.9
20200430,DIV02,PG06,REG02,SEG03,131887.42,673,195.97
20200430,DIV02,PG06,REG02,SEG04,131201.09,1783,73.58
20200430,DIV02,PG06,REG03,SEG01,366177.86,1277,286.75
20200430,DIV02,PG06,REG03,SEG02,274718.48,1039,264.41
20200430,DIV02,PG06,REG03,SEG03,137707.89,490,281.04
20200430,DIV02,PG06,REG03,SEG04,130498.52,471,277.07
20200430,DIV02,PG06,REG04,SEG01,223219.1,3211,69.52
20200430,DIV02,PG06,REG04,SEG02,165316.85,375,440.84
20200430,DIV02,PG06,REG04,SEG03,80965.74,316,256.22
20200430,DIV02,PG06,REG04,SEG04,83827.5,1083,77.4
20200430,DIV03,PG07,REG01,SEG01,313798.82,1360,230.73
20200430,DIV03,PG07,REG01,SEG02,239255.24,884,270.65
20200430,DIV03,PG07,REG01,SEG03,121736.16,1465,83.1
20200430,DIV03,PG07,REG01,SEG04,113919.68,351,324.56
20200430,DIV03,PG07,REG02,SEG01,216718.51,1247,173.79
20200430,DIV03,PG07,REG02,SEG02,170182.35,573,297.0
20200430,DIV03,PG07,REG02,SEG03,83017.35,166,500.1
20200430,DIV03,PG07,REG02,SEG04,84400.64,332,254.22
20200430,DIV03,PG07,REG03,SEG01,226413.16,2392,94.65
20200430,DIV03,PG07,REG03,SEG02,171107.85,394,434.28
20200430,DIV03,PG07,REG03,SEG03,85211.34,215,396.33
20200430,DIV03,PG07,REG03,SEG04,85682.31,583,146.97
20200430,DIV03,PG07,REG04,SEG01,134189.63,878,152.84
20200430,DIV03,PG07,REG04,SEG02,99731.92,392,254.42
20200430,DIV03,PG07,REG04,SEG03,50177.38,540,92.92
20200430,DIV03,PG07,REG04,SEG04,50220.92,143,351.2
20200430,DIV03,PG08,REG01,SEG01,311166.49,2621,118.72
20200430,DIV03,PG08,REG01,SEG02,243722.85,3038,80.22
20200430,DIV03,PG08,REG01,SEG03,121001.3,1315,92.02
20200430,DIV03,PG08,REG01,SEG04,114068.43,298,382.78
20200430,DIV03,PG08,REG02,SEG01,230119.39,766,300.42
20200430,DIV03,PG08,REG02,SEG02,169554.43,560,302.78
20200430,DIV03,PG08,REG02,SEG03,83047.39,790,105.12
20200430,DIV03,PG08,REG02,SEG04,83208.72,238,349.62
20200430,DIV03,PG08,REG03,SEG01,229015.03,519,441.26
20200430,DIV03,PG08,REG03,SEG02,171367.59,352,486.84
20200430,DIV03,PG08,REG03,SEG03,84871.15,407,208.53
20200430,DIV03,PG08,REG03,SEG04,84719.65,581,145.82
20200430,DIV03,PG08,REG04,SEG01,136400.86,903,151.05
20200430,DIV03,PG08,REG04,SEG02,97867.13,227,431.13
20200430,DIV03,PG08,REG04,SEG03,49981.66,127,393.56
20200430,DIV03,PG08,REG04,SEG04,50816.36,122,416.53
20200430,DIV03,PG09,REG01,SEG01,430675.57,881,488.85
20200430,DIV03,PG09,REG01,SEG02,322334.57,988,326.25
20200430,DIV03,PG09,REG01,SEG03,158957.84,2571,61.83
20200430,DIV03,PG09,REG01,SEG04,162558.59,384,423.33
20200430,DIV03,PG09,REG02,SEG01,293790.04,2239,131.21
20200430,DIV03,PG09,REG02,SEG02,228160.32,1206,189.19
20200430,DIV03,PG09,REG02,SEG03,110821.27,2100,52.77
20200430,DIV03,PG09,REG02,SEG04,115581.42,379,304.96
20200430,DIV03,PG09,REG03,SEG01,296983.28,2608,113.87
20200430,DIV03,PG09,REG03,SEG02,226911.51,3556,63.81
20200430,DIV03,PG09,REG03,SEG03,114470.04,779,146.94
20200430,DIV03,PG09,REG03,SEG04,111539.8,548,203.54
20200430,DIV03,PG09,REG04,SEG01,177748.39,474,375.0
20200430,DIV03,PG09,REG04,SEG02,137695.16,450,305.99
20200430,DIV03,PG09,REG04,SEG03,65119.41,883,73.75
20200430,DIV03,PG09,REG04,SEG04,65509.82,199,329.2
20200531,DIV01,PG01,REG01,SEG01,597078.43,3462,172.47
20200531,DIV01,PG01,REG01,SEG02,447383.77,1665,268.7
20200531,DIV01,PG01,REG01,SEG03,219807.12,1271,172.94
20200531,DIV01,PG01,REG01,SEG04,225334.94,2226,101.23
20200531,DIV01,PG01,REG02,SEG01,418272.03,2356,177.53
20200531,DIV01,PG01,REG02,SEG02,319977.46,1189,269.11
20200531,DIV01,PG01,REG02,SEG03,159845.46,2269,70.45
20200531,DIV01,PG01,REG02,SEG04,156414.76,489,319.87
20200531,DIV01,PG01,REG03,SEG01,404063.92,2176,185.69
20200531,DIV01,PG01,REG03,SEG02,308185.02,2757,111.78
20200531,DIV01,PG01,REG03,SEG03,154651.35,782,197.76
20200531,DIV01,PG01,REG03,SEG04,151524.51,392,386.54
20200531,DIV01,PG01,REG04,SEG01,245830.47,1111,221.27
20200531,DIV01,PG01,REG04,SEG02,192367.84,699,275.2
20200531,DIV01,PG01,REG04,SEG03,97165.8,235,413.47
20200531,DIV01,PG01,REG04,SEG04,91401.89,208,439.43
20200531,DIV01,PG02,REG01,SEG01,567320.24,9708,58.44
20200531,DIV01,PG02,REG01,SEG02,456542.91,1042,438.14
20200531,DIV01,PG02,REG01,SEG03,222169.39,721,308.14
20200531,DIV01,PG02,REG01,SEG04,224532.11,943,238.1
20200531,DIV01,PG02,REG02,SEG01,407680.88,6864,59.39
20200531,DIV01,PG02,REG02,SEG02,311050.38,757,410.9
20200531,DIV01,PG02,REG02,SEG03,159227.04,375,424.61
20200531,DIV01,PG02,REG02,SEG04,163033.46,1818,89.68
20200531,DIV01,PG02,REG03,SEG01,432222.52,2709,159.55
20200531,DIV01,PG02,REG03,SEG02,317715.77,1111,285.97
20200531,DIV01,PG02,REG03,SEG03,156421.11,824,189.83
20200531,DIV01,PG02,REG03,SEG04,155711.26,779,199.89
20200531,DIV01,PG02,REG04,SEG01,245677.79,878,279.82
20200531,DIV01,PG02,REG04,SEG02,183439.03,656,279.63
20200531,DIV01,PG02,REG04,SEG03,97715.24,471,207.46
20200531,DIV01,PG02,REG04,SEG04,96363.42,230,418.97
20200531,DIV01,PG03,REG01,SEG01,804965.66,5149,156.33
20200531,DIV01,PG03,REG01,SEG02,572226.43,4123,138.79
20200531,DIV01,PG03,REG01,SEG03,296853.37,757,392.14
20200531,DIV01,PG03,REG01,SEG04,298104.39,2298,129.72
20200531,DIV01,PG03,REG02,SEG01,573082.57,2104,272.38
20200531,DIV01,PG03,REG02,SEG02,429192.68,1095,391.96
20200531,DIV01,PG03,REG02,SEG03,209455.55,449,466.49
20200531,DIV01,PG03,REG02,SEG04,211400.32,629,336.09
20200531,DIV01,PG03,REG03,SEG01,566427.57,1290,439.09
20200531,DIV01,PG03,REG03,SEG02,424911.39,3603,117.93
20200531,DIV01,PG03,REG03,SEG03,203051.56,815,249.14
20200531,DIV01,PG03,REG03,SEG04,206997.65,1192,173.66
20200531,DIV01,PG03,REG04,SEG01,324556.37,1166,278.35
20200531,DIV01,PG03,REG04,SEG02,248550.37,981,253.36
20200531,DIV01,PG03,REG04,SEG03,121715.89,286,425.58
20200531,DIV01,PG03,REG04,SEG04,121916.18,277,440.13
20200531,DIV02,PG04,REG01,SEG01,672911.94,2059,326.81
20200531,DIV02,PG04,REG01,SEG02,491013.02,1901,258.29
20200531,DIV02,PG04,REG01,SEG03,246433.97,606,406.66
20200531,DIV02,PG04,REG01,SEG04,253138.61,1003,252.38
20200531,DIV02,PG04,REG02,SEG01,478951.01,1395,343.33
20200531,DIV02,PG04,REG02,SEG02,345520.64,1308,264.16
20200531,DIV02,PG04,REG02,SEG03,170367.41,2188,77.86
20200531,DIV02,PG04,REG02,SEG04,169703.39,373,454.97
20200531,DIV02,PG04,REG03,SEG01,461513.42,1242,371.59
20200531,DIV02,PG04,REG03,SEG02,350652.95,2746,127.7
20200531,DIV02,PG04,REG03,SEG03,171725.81,695,247.09
20200531,DIV02,PG04,REG03,SEG04,174413.33,611,285.46
20200531,DIV02,PG04,REG04,SEG01,272764.75,1252,217.86
20200531,DIV02,PG04,REG04,SEG02,206662.37,883,234.05
20200531,DIV02,PG04,REG04,SEG03,103797.86,325,319.38
20200531,DIV02,PG04,REG04,SEG04,107590.77,315,341.56
20200531,DIV02,PG05,REG01,SEG01,631591.66,6825,92.54
20200531,DIV02,PG05,REG01,SEG02,497738.51,2798,177.89
20200531,DIV02,PG05,REG01,SEG03,249759.54,722,345.93
20200531,DIV02,PG05,REG01,SEG04,253344.05,571,443.68
20200531,DIV02,PG05,REG02,SEG01,461136.7,1476,312.42
20200531,DIV02,PG05,REG02,SEG02,340470.31,1641,207.48
20200531,DIV02,PG05,REG02,SEG03,181820.28,499,364.37
20200531,DIV02,PG05,REG02,SEG04,173747.84,546,318.22
20200531,DIV02,PG05,REG03,SEG01,483743.82,2555,189.33
20200531,DIV02,PG05,REG03,SEG02,347067.23,854,406.4
20200531,DIV02,PG05,REG03,SEG03,179653.86,511,351.57
20200531,DIV02,PG05,REG03,SEG04,179875.03,470,382.71
20200531,DIV02,PG05,REG04,SEG01,284579.83,991,287.16
20200531,DIV02,PG05,REG04,SEG02,212772.13,884,240.69
20200531,DIV02,PG05,REG04,SEG03,103995.23,487,213.54
20200531,DIV02,PG05,REG04,SEG04,102467.79,699,146.59
20200531,DIV02,PG06,REG01,SEG01,542197.85,2016,268.95
20200531,DIV02,PG06,REG01,SEG02,383999.95,3431,111.92
20200531,DIV02,PG06,REG01,SEG03,189654.21,441,430.05
20200531,DIV02,PG06,REG01,SEG04,190030.72,478,397.55
20200531,DIV02,PG06,REG02,SEG01,383917.69,857,447.98
20200531,DIV02,PG06,REG02,SEG02,270050.31,1339,201.68
20200531,DIV02,PG06,REG02,SEG03,143197.28,1314,108.98
20200531,DIV02,PG06,REG02,SEG04,138827.35,1128,123.07
20200531,DIV02,PG06,REG03,SEG01,383804.78,966,397.31
20200531,DIV02,PG06,REG03,SEG02,287353.28,2308,124.5
20200531,DIV02,PG06,REG03,SEG03,139511.05,593,235.26
20200531,DIV02,PG06,REG03,SEG04,142188.39,906,156.94
20200531,DIV02,PG06,REG04,SEG01,223334.79,1253,178.24
20200531,DIV02,PG06,REG04,SEG02,171597.53,680,252.35
20200531,DIV02,PG06,REG04,SEG03,84354.99,445,189.56
20200531,DIV02,PG06,REG04,SEG04,86203.16,330,261.22
20200531,DIV03,PG07,REG01,SEG01,335927.81,1558,215.61
20200531,DIV03,PG07,REG01,SEG02,254144.68,515,493.48
20200531,DIV03,PG07,REG01,SEG03,122307.79,691,177.0
20200531,DIV03,PG07,REG01,SEG04,121524.5,422,287.97
20200531,DIV03,PG07,REG02,SEG01,242400.33,580,417.93
20200531,DIV03,PG07,REG02,SEG02,179486.66,1598,112.32
20200531,DIV03,PG07,REG02,SEG03,85878.74,253,339.44
20200531,DIV03,PG07,REG02,SEG04,90254.1,301,299.85
20200531,DIV03,PG07,REG03,SEG01,226254.13,525,430.96
20200531,DIV03,PG07,REG03,SEG02,180186.4,1010,178.4
20200531,DIV03,PG07,REG03,SEG03,89475.93,517,173.07
20200531,DIV03,PG07,REG03,SEG04,90472.75,777,116.44
20200531,DIV03,PG07,REG04,SEG01,139508.8,293,476.14
20200531,DIV03,PG07,REG04,SEG02,102819.23,406,253.25
20200531,DIV03,PG07,REG04,SEG03,51946.12,837,62.06
20200531,DIV03,PG07,REG04,SEG04,50699.67,183,277.05
20200531,DIV03,PG08,REG01,SEG01,320241.67,643,498.04
20200531,DIV03,PG08,REG01,SEG02,242912.38,3875,62.69
20200531,DIV03,PG08,REG01,SEG03,126912.32,296,428.76
20200531,DIV03,PG08,REG01,SEG04,124155.71,305,407.07
20200531,DIV03,PG08,REG02,SEG01,226908.63,1266,179.23
20200531,DIV03,PG08,REG02,SEG02,179886.29,495,363.41
20200531,DIV03,PG08,REG02,SEG03,85099.1,231,368.39
20200531,DIV03,PG08,REG02,SEG04,87271.02,1666,52.38
20200531,DIV03,PG08,REG03,SEG01,225817.35,1367,165.19
20200531,DIV03,PG08,REG03,SEG02,179959.22,606,296.96
20200531,DIV03,PG08,REG03,SEG03,89224.38,310,287.82
20200531,DIV03,PG08,REG03,SEG04,84905.57,472,179.88
20200531,DIV03,PG08,REG04,SEG01,137979.71,1930,71.49
20200531,DIV03,PG08,REG04,SEG02,104483.14,256,408.14
20200531,DIV03,PG08,REG04,SEG03,52398.42,524,100.0
20200531,DIV03,PG08,REG04,SEG04,54282.98,170,319.31
20200531,DIV03,PG09,REG01,SEG01,419334.54,1487,282.0
20200531,DIV03,PG09,REG01,SEG02,320402.89,2795,114.63
20200531,DIV03,PG09,REG01,SEG03,162652.52,497,327.27
20200531,DIV03,PG09,REG01,SEG04,160183.47,674,237.66
20200531,DIV03,PG09,REG02,SEG01,315675.29,3565,88.55
20200531,DIV03,PG09,REG02,SEG02,242557.11,3014,80.48
20200531,DIV03,PG09,REG02,SEG03,117085.38,420,278.77
20200531,DIV03,PG09,REG02,SEG04,121406.4,405,299.77
20200531,DIV03,PG09,REG03,SEG01,308847.55,1180,261.74
20200531,DIV03,PG09,REG03,SEG02,236219.92,480,492.12
20200531,DIV03,PG09,REG03,SEG03,114539.08,1998,57.33
20200531,DIV03,PG09,REG03,SEG04,119538.69,582,205.39
20200531,DIV03,PG09,REG04,SEG01,190430.68,572,332.92
20200531,DIV03,PG09,REG04,SEG02,143255.54,376,381.0
20200531,DIV03,PG09,REG04,SEG03,69165.77,988,70.01
20200531,DIV03,PG09,REG04,SEG04,70363.14,169,416.35
20200630,DIV01,PG01,REG01,SEG01,590445.79,1473,400.85
20200630,DIV01,PG01,REG01,SEG02,453365.31,1249,362.98
20200630,DIV01,PG01,REG01,SEG03,229721.78,553,415.41
20200630,DIV01,PG01,REG01,SEG04,219380.54,549,399.6
20200630,DIV01,PG01,REG02,SEG01,431535.97,2370,182.08
20200630,DIV01,PG01,REG02,SEG02,312899.5,2238,139.81
20200630,DIV01,PG01,REG02,SEG03,156425.06,332,471.16
20200630,DIV01,PG01,REG02,SEG04,162575.57,328,495.66
20200630,DIV01,PG01,REG03,SEG01,434492.54,2649,164.02
20200630,DIV01,PG01,REG03,SEG02,331331.99,2436,136.01
20200630,DIV01,PG01,REG03,SEG03,160517.82,399,402.3
20200630,DIV01,PG01,REG03,SEG04,167127.47,838,199.44
20200630,DIV01,PG01,REG04,SEG01,251996.23,1168,215.75
20200630,DIV01,PG01,REG04,SEG02,200922.22,522,384.91
20200630,DIV01,PG01,REG04,SEG03,100501.26,448,224.33
20200630,DIV01,PG01,REG04,SEG04,101117.66,369,274.03
20200630,DIV01,PG02,REG01,SEG01,606082.63,1300,466.22
20200630,DIV01,PG02,REG01,SEG02,455353.16,1109,410.6
20200630,DIV01,PG02,REG01,SEG03,231455.74,2706,85.53
20200630,DIV01,PG02,REG01,SEG04,229189.25,545,420.53
20200630,DIV01,PG02,REG02,SEG01,434577.19,2233,194.62
20200630,DIV01,PG02,REG02,SEG02,313841.61,903,347.55
20200630,DIV01,PG02,REG02,SEG03,159862.1,497,321.65
20200630,DIV01,PG02,REG02,SEG04,161415.98,447,361.11
20200630,DIV01,PG02,REG03,SEG01,427859.52,6195,69.07
20200630,DIV01,PG02,REG03,SEG02,334365.07,1602,208.72
20200630,DIV01,PG02,REG03,SEG03,168846.74,972,173.71
20200630,DIV01,PG02,REG03,SEG04,168611.31,353,477.65
20200630,DIV01,PG02,REG04,SEG01,250968.79,744,337.32
20200630,DIV01,PG02,REG04,SEG02,192720.16,469,410.92
20200630,DIV01,PG02,REG04,SEG03,98823.77,206,479.73
20200630,DIV01,PG02,REG04,SEG04,94641.25,292,324.11
20200630,DIV01,PG03,REG01,SEG01,826460.4,12587,65.66
20200630,DIV01,PG03,REG01,SEG02,585215.19,1461,400.56
20200630,DIV01,PG03,REG01,SEG03,299860.09,1348,222.45
20200630,DIV01,PG03,REG01,SEG04,304731.92,945,322.47
20200630,DIV01,PG03,REG02,SEG01,585606.25,1227,477.27
20200630,DIV01,PG03,REG02,SEG02,428568.48,1089,393.54
20200630,DIV01,PG03,REG02,SEG03,217781.31,755,288.45
20200630,DIV01,PG03,REG02,SEG04,214734.92,627,342.48
20200630,DIV01,PG03,REG03,SEG01,565771.28,5598,101.07
20200630,DIV01,PG03,REG03,SEG02,441165.77,1606,274.7
20200630,DIV01,PG03,REG03,SEG03,214543.59,708,303.03
20200630,DIV01,PG03,REG03,SEG04,212374.93,1270,167.22
20200630,DIV01,PG03,REG04,SEG01,344912.68,692,498.43
20200630,DIV01,PG03,REG04,SEG02,255344.58,552,462.58
20200630,DIV01,PG03,REG04,SEG03,129809.14,1234,105.19
20200630,DIV01,PG03,REG04,SEG04,133567.17,527,253.45
20200630,DIV02,PG04,REG01,SEG01,695041.29,2776,250.38
20200630,DIV02,PG04,REG01,SEG02,488510.12,1368,357.1
20200630,DIV02,PG04,REG01,SEG03,259566.34,1339,193.85
20200630,DIV02,PG04,REG01,SEG04,249501.43,3149,79.23
20200630,DIV02,PG04,REG02,SEG01,482736.42,1070,451.16
20200630,DIV02,PG04,REG02,SEG02,370977.66,1001,370.61
20200630,DIV02,PG04,REG02,SEG03,186585.22,553,337.41
20200630,DIV02,PG04,REG02,SEG04,184656.52,661,279.36
20200630,DIV02,PG04,REG03,SEG01,466539.88,3321,140.48
20200630,DIV02,PG04,REG03,SEG02,350410.49,863,406.04
20200630,DIV02,PG04,REG03,SEG03,173580.15,579,299.79
20200630,DIV02,PG04,REG03,SEG04,178525.42,433,412.3
20200630,DIV02,PG04,REG04,SEG01,289860.67,890,325.69
20200630,DIV02,PG04,REG04,SEG02,209334.2,1106,189.27
20200630,DIV02,PG04,REG04,SEG03,112577.0,301,374.01
20200630,DIV02,PG04,REG04,SEG04,108473.01,273,397.34
20200630,DIV02,PG05,REG01,SEG01,690981.64,8306,83.19
20200630,DIV02,PG05,REG01,SEG02,524259.47,1546,339.11
20200630,DIV02,PG05,REG01,SEG03,251573.62,706,356.34
20200630,DIV02,PG05,REG01,SEG04,249442.62,560,445.43
20200630,DIV02,PG05,REG02,SEG01,491900.34,1455,338.08
20200630,DIV02,PG05,REG02,SEG02,351654.26,725,485.04
20200630,DIV02,PG05,REG02,SEG03,179444.93,390,460.12
20200630,DIV02,PG05,REG02,SEG04,174000.58,1643,105.9
20200630,DIV02,PG05,REG03,SEG01,467758.17,3769,124.11
20200630,DIV02,PG05,REG03,SEG02,355715.74,963,369.38
20200630,DIV02,PG05,REG03,SEG03,178195.07,376,473.92
20200630,DIV02,PG05,REG03,SEG04,186117.6,432,430.83
20200630,DIV02,PG05,REG04,SEG01,282908.59,842,336.0
20200630,DIV02,PG05,REG04,SEG02,217381.55,2044,106.35
20200630,DIV02,PG05,REG04,SEG03,106542.94,367,290.31
20200630,DIV02,PG05,REG04,SEG04,108272.77,860,125.9
20200630,DIV02,PG06,REG01,SEG01,557883.56,4672,119.41
20200630,DIV02,PG06,REG01,SEG02,409267.12,1093,374.44
20200630,DIV02,PG06,REG01,SEG03,203767.19,474,429.89
20200630,DIV02,PG06,REG01,SEG04,203095.99,482,421.36
20200630,DIV02,PG06,REG02,SEG01,370368.66,5256,70.47
20200630,DIV02,PG06,REG02,SEG02,291934.62,943,309.58
20200630,DIV02,PG06,REG02,SEG03,146079.04,369,395.88
20200630,DIV02,PG06,REG02,SEG04,143370.84,424,338.14
20200630,DIV02,PG06,REG03,SEG01,384830.21,1158,332.32
20200630,DIV02,PG06,REG03,SEG02,283810.76,590,481.04
20200630,DIV02,PG06,REG03,SEG03,144137.05,349,413.0
20200630,DIV02,PG06,REG03,SEG04,146470.02,796,184.01
20200630,DIV02,PG06,REG04,SEG01,223045.16,2898,76.97
20200630,DIV02,PG06,REG04,SEG02,172363.95,643,268.06
20200630,DIV02,PG06,REG04,SEG03,84549.85,261,323.95
20200630,DIV02,PG06,REG04,SEG04,85301.96,228,374.13
20200630,DIV03,PG07,REG01,SEG01,343089.19,784,437.61
20200630,DIV03,PG07,REG01,SEG02,262190.24,2408,108.88
20200630,DIV03,PG07,REG01,SEG03,124984.25,412,303.36
20200630,DIV03,PG07,REG01,SEG04,124464.7,478,260.39
20200630,DIV03,PG07,REG02,SEG01,236081.74,1461,161.59
20200630,DIV03,PG07,REG02,SEG02,174598.1,966,180.74
20200630,DIV03,PG07,REG02,SEG03,89372.68,273,327.37
20200630,DIV03,PG07,REG02,SEG04,88392.08,201,439.76
20200630,DIV03,PG07,REG03,SEG01,234007.72,1185,197.47
20200630,DIV03,PG07,REG03,SEG02,181538.77,951,190.89
20200630,DIV03,PG07,REG03,SEG03,92107.61,335,274.95
20200630,DIV03,PG07,REG03,SEG04,90315.0,329,274.51
20200630,DIV03,PG07,REG04,SEG01,142123.26,2351,60.45
20200630,DIV03,PG07,REG04,SEG02,112106.22,404,277.49
20200630,DIV03,PG07,REG04,SEG03,56146.01,382,146.98
